time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,phi,theta,psi,velocityX,velocityY,pressure,temperature,baroAlt,rangeFwd,rangeDown
30.134716510772705,-0.2,-7.2,6.7,-45,-88,-63,36,-21,176,0.7,8.2,98606.75,1.0580062866210938,338.5595703125,345,1611
30.178601264953613,0.3,-7.9,5.8,-54,-119,-59,37,-21,173,0.7,8.2,98606.671875,1.0580062866210938,338.5673828125,377,1619
30.222848653793335,1.1,-7.9,5.2,-49,-107,-62,38,-20,171,-17.8,15.1,98606.859375,1.069000244140625,338.55078125,356,1559
30.26661777496338,2.4,-8.0,5.4,-35,-68,-58,39,-17,169,-18.3,6.4,98606.9375,1.069000244140625,338.544921875,340,1553
30.310601949691772,2.7,-7.9,5.2,-36,-92,-59,41,-14,168,-29.5,14.4,98606.9375,1.069000244140625,338.544921875,329,1591
30.354246377944946,3.2,-8.0,3.9,-40,-119,-61,42,-11,164,-38.5,14.6,98606.96875,1.07550048828125,338.5419921875,337,1568
30.398090839385986,4.1,-8.3,4.0,-21,-68,-50,43,-8,162,-25.0,5.7,98606.96875,1.07550048828125,338.5419921875,350,1530
30.442039251327515,4.3,-7.7,3.3,-23,-109,-57,44,-4,159,-23.7,5.8,98607.078125,1.0819931030273438,338.53125,384,9999
30.48573112487793,5.5,-8.0,3.0,-17,-97,-58,45,-1,155,-33.9,7.0,98607.0,1.0819931030273438,338.5390625,462,9999
30.529552221298218,5.6,-7.2,2.0,-15,-54,-48,45,2,152,-17.9,5.5,98607.0390625,1.0844955444335938,338.53515625,715,1711
30.573608875274658,5.5,-6.8,2.2,-29,-113,-65,45,6,148,-29.8,6.2,98606.9609375,1.0844955444335938,338.541015625,943,9999
30.573608875274658,6.8,-7.1,0.0,-61,-151,-67,43,8,141,-47.0,17.2,98607.09375,1.0919952392578125,338.53125,943,9999
30.661444187164307,6.4,-4.8,-1.1,-116,-219,-74,40,8,130,-52.4,23.5,98607.09375,1.0919952392578125,338.53125,1616,9999
30.70523953437805,5.5,-6.5,-2.8,-147,-97,43,35,8,117,-42.3,47.4,98607.2421875,1.0919952392578125,338.5185546875,1744,9999
30.74910020828247,9.8,-10.5,2.1,-42,138,6,32,17,121,22.8,6.2,98607.34375,1.0974960327148438,338.5087890625,1736,341
30.79297709465027,5.8,-4.2,-1.1,8,44,-66,34,28,129,48.4,7.1,98607.265625,1.0974960327148438,338.5166015625,1679,404
30.83690309524536,8.2,-6.0,-0.9,-10,-16,-32,34,32,126,1.1,0.8,98607.3671875,1.1034927368164062,338.5078125,1678,400
30.88163733482361,7.0,-7.2,-1.0,45,21,-29,35,37,128,9.2,-1.0,98607.3671875,1.1034927368164062,338.5078125,1652,402
30.924729108810425,6.5,-4.5,-2.4,-22,-96,-42,34,39,123,-31.0,3.3,98607.1328125,1.1034927368164062,338.52734375,1663,395
30.968621492385864,8.7,-5.1,-1.9,-1,-30,-34,33,39,117,-15.9,5.0,98607.2734375,1.1119918823242188,338.515625,1696,348
